PATH,FILENAME,SIDE,ANGLE,THROTLE,COMMAND,DATE
./images/96c30da9-2d1c-4f4a-beb2-384d3f26e210_cent.png,96c30da9-2d1c-4f4a-beb2-384d3f26e210_cent.png,cent,0.2,0,r,21:53.0
./images/96c30da9-2d1c-4f4a-beb2-384d3f26e210_right.png,96c30da9-2d1c-4f4a-beb2-384d3f26e210_right.png,right,-0.6,0,r,21:53.0
./images/96c30da9-2d1c-4f4a-beb2-384d3f26e210_left.png,96c30da9-2d1c-4f4a-beb2-384d3f26e210_left.png,left,1,0,r,21:53.0
./images/37c18289-3aaf-46fc-a6ad-5234944e3548_cent.png,37c18289-3aaf-46fc-a6ad-5234944e3548_cent.png,cent,0.4,0,r,21:53.3
./images/37c18289-3aaf-46fc-a6ad-5234944e3548_right.png,37c18289-3aaf-46fc-a6ad-5234944e3548_right.png,right,-0.4,0,r,21:53.3
./images/37c18289-3aaf-46fc-a6ad-5234944e3548_left.png,37c18289-3aaf-46fc-a6ad-5234944e3548_left.png,left,1,0,r,21:53.3
./images/35f822d5-4b07-4cf8-a57a-f47efeec1def_cent.png,35f822d5-4b07-4cf8-a57a-f47efeec1def_cent.png,cent,0.4,0,r,21:53.6
./images/35f822d5-4b07-4cf8-a57a-f47efeec1def_right.png,35f822d5-4b07-4cf8-a57a-f47efeec1def_right.png,right,-0.4,0,r,21:53.6
./images/35f822d5-4b07-4cf8-a57a-f47efeec1def_left.png,35f822d5-4b07-4cf8-a57a-f47efeec1def_left.png,left,1,0,r,21:53.6
./images/d755b6f1-5b89-4fb2-8918-8d27af3b2cb3_cent.png,d755b6f1-5b89-4fb2-8918-8d27af3b2cb3_cent.png,cent,0.4,0,r,21:53.9
./images/d755b6f1-5b89-4fb2-8918-8d27af3b2cb3_right.png,d755b6f1-5b89-4fb2-8918-8d27af3b2cb3_right.png,right,-0.4,0,r,21:53.9
./images/d755b6f1-5b89-4fb2-8918-8d27af3b2cb3_left.png,d755b6f1-5b89-4fb2-8918-8d27af3b2cb3_left.png,left,1,0,r,21:53.9
./images/31d464a8-90ca-458f-b7e7-c9be239b64a3_cent.png,31d464a8-90ca-458f-b7e7-c9be239b64a3_cent.png,cent,0.5,0,r,21:54.3
./images/31d464a8-90ca-458f-b7e7-c9be239b64a3_right.png,31d464a8-90ca-458f-b7e7-c9be239b64a3_right.png,right,-0.3,0,r,21:54.3
./images/31d464a8-90ca-458f-b7e7-c9be239b64a3_left.png,31d464a8-90ca-458f-b7e7-c9be239b64a3_left.png,left,1,0,r,21:54.3
./images/8541431c-abec-4aee-bf32-d0e9519d71b9_cent.png,8541431c-abec-4aee-bf32-d0e9519d71b9_cent.png,cent,0.5,0,r,21:54.6
./images/8541431c-abec-4aee-bf32-d0e9519d71b9_right.png,8541431c-abec-4aee-bf32-d0e9519d71b9_right.png,right,-0.3,0,r,21:54.6
./images/8541431c-abec-4aee-bf32-d0e9519d71b9_left.png,8541431c-abec-4aee-bf32-d0e9519d71b9_left.png,left,1,0,r,21:54.6
./images/8f553eb7-5c06-4f5b-9fe8-fb7590fe4a42_cent.png,8f553eb7-5c06-4f5b-9fe8-fb7590fe4a42_cent.png,cent,0.5,0,r,21:54.9
./images/8f553eb7-5c06-4f5b-9fe8-fb7590fe4a42_right.png,8f553eb7-5c06-4f5b-9fe8-fb7590fe4a42_right.png,right,-0.3,0,r,21:54.9
./images/8f553eb7-5c06-4f5b-9fe8-fb7590fe4a42_left.png,8f553eb7-5c06-4f5b-9fe8-fb7590fe4a42_left.png,left,1,0,r,21:54.9
./images/8204d7ad-f707-407b-9cf0-63ed8fce7eef_cent.png,8204d7ad-f707-407b-9cf0-63ed8fce7eef_cent.png,cent,0.7,0,r,21:55.2
./images/8204d7ad-f707-407b-9cf0-63ed8fce7eef_right.png,8204d7ad-f707-407b-9cf0-63ed8fce7eef_right.png,right,-0.1,0,r,21:55.2
./images/8204d7ad-f707-407b-9cf0-63ed8fce7eef_left.png,8204d7ad-f707-407b-9cf0-63ed8fce7eef_left.png,left,1,0,r,21:55.2
./images/ed4ccd7e-c4b6-4909-b8f6-9b70c51b87eb_cent.png,ed4ccd7e-c4b6-4909-b8f6-9b70c51b87eb_cent.png,cent,0.7,0,r,21:55.5
./images/ed4ccd7e-c4b6-4909-b8f6-9b70c51b87eb_right.png,ed4ccd7e-c4b6-4909-b8f6-9b70c51b87eb_right.png,right,-0.1,0,r,21:55.5
./images/ed4ccd7e-c4b6-4909-b8f6-9b70c51b87eb_left.png,ed4ccd7e-c4b6-4909-b8f6-9b70c51b87eb_left.png,left,1,0,r,21:55.5
./images/976ccb6b-4cc6-491c-959d-af87ae0ac182_cent.png,976ccb6b-4cc6-491c-959d-af87ae0ac182_cent.png,cent,0.7,0,r,21:55.8
./images/976ccb6b-4cc6-491c-959d-af87ae0ac182_right.png,976ccb6b-4cc6-491c-959d-af87ae0ac182_right.png,right,-0.1,0,r,21:55.8
./images/976ccb6b-4cc6-491c-959d-af87ae0ac182_left.png,976ccb6b-4cc6-491c-959d-af87ae0ac182_left.png,left,1,0,r,21:55.8
./images/84250fbb-a14c-4a0c-b12e-aa41de95ae40_cent.png,84250fbb-a14c-4a0c-b12e-aa41de95ae40_cent.png,cent,0.7,0,r,21:56.1
./images/84250fbb-a14c-4a0c-b12e-aa41de95ae40_right.png,84250fbb-a14c-4a0c-b12e-aa41de95ae40_right.png,right,-0.1,0,r,21:56.1
./images/84250fbb-a14c-4a0c-b12e-aa41de95ae40_left.png,84250fbb-a14c-4a0c-b12e-aa41de95ae40_left.png,left,1,0,r,21:56.1
./images/80acbdff-c6f4-4acd-b429-62f974e3c03a_cent.png,80acbdff-c6f4-4acd-b429-62f974e3c03a_cent.png,cent,0.7,0,r,21:56.5
./images/80acbdff-c6f4-4acd-b429-62f974e3c03a_right.png,80acbdff-c6f4-4acd-b429-62f974e3c03a_right.png,right,-0.1,0,r,21:56.5
./images/80acbdff-c6f4-4acd-b429-62f974e3c03a_left.png,80acbdff-c6f4-4acd-b429-62f974e3c03a_left.png,left,1,0,r,21:56.5
./images/c4572902-c788-43c9-93b6-673b69968808_cent.png,c4572902-c788-43c9-93b6-673b69968808_cent.png,cent,0.7,0,r,21:56.8
./images/c4572902-c788-43c9-93b6-673b69968808_right.png,c4572902-c788-43c9-93b6-673b69968808_right.png,right,-0.1,0,r,21:56.8
./images/c4572902-c788-43c9-93b6-673b69968808_left.png,c4572902-c788-43c9-93b6-673b69968808_left.png,left,1,0,r,21:56.8
./images/329e4e52-1829-4f69-9afa-a6edd5a6db48_cent.png,329e4e52-1829-4f69-9afa-a6edd5a6db48_cent.png,cent,0.7,0,r,21:57.1
./images/329e4e52-1829-4f69-9afa-a6edd5a6db48_right.png,329e4e52-1829-4f69-9afa-a6edd5a6db48_right.png,right,-0.1,0,r,21:57.1
./images/329e4e52-1829-4f69-9afa-a6edd5a6db48_left.png,329e4e52-1829-4f69-9afa-a6edd5a6db48_left.png,left,1,0,r,21:57.1
./images/23474cf8-555a-45e5-828f-396eff029e8e_cent.png,23474cf8-555a-45e5-828f-396eff029e8e_cent.png,cent,0.6,0,r,21:57.4
./images/23474cf8-555a-45e5-828f-396eff029e8e_right.png,23474cf8-555a-45e5-828f-396eff029e8e_right.png,right,-0.2,0,r,21:57.4
./images/23474cf8-555a-45e5-828f-396eff029e8e_left.png,23474cf8-555a-45e5-828f-396eff029e8e_left.png,left,1,0,r,21:57.4
./images/5d19f661-8058-4884-918a-d96aae1207ad_cent.png,5d19f661-8058-4884-918a-d96aae1207ad_cent.png,cent,0.4,0,r,21:57.7
./images/5d19f661-8058-4884-918a-d96aae1207ad_right.png,5d19f661-8058-4884-918a-d96aae1207ad_right.png,right,-0.4,0,r,21:57.7
./images/5d19f661-8058-4884-918a-d96aae1207ad_left.png,5d19f661-8058-4884-918a-d96aae1207ad_left.png,left,1,0,r,21:57.7
./images/cf31bdec-76a3-460a-9022-d824ddec23a9_cent.png,cf31bdec-76a3-460a-9022-d824ddec23a9_cent.png,cent,0.3,0,r,21:58.0
./images/cf31bdec-76a3-460a-9022-d824ddec23a9_right.png,cf31bdec-76a3-460a-9022-d824ddec23a9_right.png,right,-0.5,0,r,21:58.0
./images/cf31bdec-76a3-460a-9022-d824ddec23a9_left.png,cf31bdec-76a3-460a-9022-d824ddec23a9_left.png,left,1,0,r,21:58.0
./images/262fec04-c702-44af-9bce-2f66b23c13aa_cent.png,262fec04-c702-44af-9bce-2f66b23c13aa_cent.png,cent,0.1,0,r,21:58.3
./images/262fec04-c702-44af-9bce-2f66b23c13aa_right.png,262fec04-c702-44af-9bce-2f66b23c13aa_right.png,right,-0.7,0,r,21:58.3
./images/262fec04-c702-44af-9bce-2f66b23c13aa_left.png,262fec04-c702-44af-9bce-2f66b23c13aa_left.png,left,0.9,0,r,21:58.3
./images/89a9af65-1985-4c65-9636-77c42f999137_cent.png,89a9af65-1985-4c65-9636-77c42f999137_cent.png,cent,-0.1,0,r,21:58.6
./images/89a9af65-1985-4c65-9636-77c42f999137_right.png,89a9af65-1985-4c65-9636-77c42f999137_right.png,right,-0.9,0,r,21:58.6
./images/89a9af65-1985-4c65-9636-77c42f999137_left.png,89a9af65-1985-4c65-9636-77c42f999137_left.png,left,0.7,0,r,21:58.6
./images/05da301c-725d-433e-bdea-51c5a69478f8_cent.png,05da301c-725d-433e-bdea-51c5a69478f8_cent.png,cent,-0.1,0,c,21:58.9
./images/05da301c-725d-433e-bdea-51c5a69478f8_right.png,05da301c-725d-433e-bdea-51c5a69478f8_right.png,right,-0.9,0,c,21:58.9
./images/05da301c-725d-433e-bdea-51c5a69478f8_left.png,05da301c-725d-433e-bdea-51c5a69478f8_left.png,left,0.7,0,c,21:58.9
./images/d0a3dab5-d583-48bc-a3b2-0060d1a06192_cent.png,d0a3dab5-d583-48bc-a3b2-0060d1a06192_cent.png,cent,-0.1,0,c,21:59.3
./images/d0a3dab5-d583-48bc-a3b2-0060d1a06192_right.png,d0a3dab5-d583-48bc-a3b2-0060d1a06192_right.png,right,-0.9,0,c,21:59.3
./images/d0a3dab5-d583-48bc-a3b2-0060d1a06192_left.png,d0a3dab5-d583-48bc-a3b2-0060d1a06192_left.png,left,0.7,0,c,21:59.3
./images/8509d2e3-3f45-41c7-82c9-d1a0a27fc8cd_cent.png,8509d2e3-3f45-41c7-82c9-d1a0a27fc8cd_cent.png,cent,-0.1,0,c,21:59.6
./images/8509d2e3-3f45-41c7-82c9-d1a0a27fc8cd_right.png,8509d2e3-3f45-41c7-82c9-d1a0a27fc8cd_right.png,right,-0.9,0,c,21:59.6
./images/8509d2e3-3f45-41c7-82c9-d1a0a27fc8cd_left.png,8509d2e3-3f45-41c7-82c9-d1a0a27fc8cd_left.png,left,0.7,0,c,21:59.6
./images/07aaf506-a3cf-4a90-b7c3-3e96ed10096d_cent.png,07aaf506-a3cf-4a90-b7c3-3e96ed10096d_cent.png,cent,-0.1,0,c,21:59.9
./images/07aaf506-a3cf-4a90-b7c3-3e96ed10096d_right.png,07aaf506-a3cf-4a90-b7c3-3e96ed10096d_right.png,right,-0.9,0,c,21:59.9
./images/07aaf506-a3cf-4a90-b7c3-3e96ed10096d_left.png,07aaf506-a3cf-4a90-b7c3-3e96ed10096d_left.png,left,0.7,0,c,21:59.9
./images/6c16d4e1-5190-486e-a003-a12a16dd04aa_cent.png,6c16d4e1-5190-486e-a003-a12a16dd04aa_cent.png,cent,-0.1,1,c,22:00.2
./images/6c16d4e1-5190-486e-a003-a12a16dd04aa_right.png,6c16d4e1-5190-486e-a003-a12a16dd04aa_right.png,right,-0.9,1,c,22:00.2
./images/6c16d4e1-5190-486e-a003-a12a16dd04aa_left.png,6c16d4e1-5190-486e-a003-a12a16dd04aa_left.png,left,0.7,1,c,22:00.2
./images/ba700683-f156-4eef-bdf7-04d0e8048470_cent.png,ba700683-f156-4eef-bdf7-04d0e8048470_cent.png,cent,2.78E-17,0,c,22:00.5
./images/ba700683-f156-4eef-bdf7-04d0e8048470_right.png,ba700683-f156-4eef-bdf7-04d0e8048470_right.png,right,-0.8,0,c,22:00.5
./images/ba700683-f156-4eef-bdf7-04d0e8048470_left.png,ba700683-f156-4eef-bdf7-04d0e8048470_left.png,left,0.8,0,c,22:00.5
./images/fb6ff613-2b51-41aa-b59d-a4e5a15dedce_cent.png,fb6ff613-2b51-41aa-b59d-a4e5a15dedce_cent.png,cent,2.78E-17,1,c,22:00.8
./images/fb6ff613-2b51-41aa-b59d-a4e5a15dedce_right.png,fb6ff613-2b51-41aa-b59d-a4e5a15dedce_right.png,right,-0.8,1,c,22:00.8
./images/fb6ff613-2b51-41aa-b59d-a4e5a15dedce_left.png,fb6ff613-2b51-41aa-b59d-a4e5a15dedce_left.png,left,0.8,1,c,22:00.8
./images/306f040d-162e-4685-b288-e300c3c6bcaa_cent.png,306f040d-162e-4685-b288-e300c3c6bcaa_cent.png,cent,2.78E-17,0,c,22:01.1
./images/306f040d-162e-4685-b288-e300c3c6bcaa_right.png,306f040d-162e-4685-b288-e300c3c6bcaa_right.png,right,-0.8,0,c,22:01.1
./images/306f040d-162e-4685-b288-e300c3c6bcaa_left.png,306f040d-162e-4685-b288-e300c3c6bcaa_left.png,left,0.8,0,c,22:01.1
./images/266daa1f-3a56-4b31-93b9-85435f521aeb_cent.png,266daa1f-3a56-4b31-93b9-85435f521aeb_cent.png,cent,2.78E-17,1,c,22:01.5
./images/266daa1f-3a56-4b31-93b9-85435f521aeb_right.png,266daa1f-3a56-4b31-93b9-85435f521aeb_right.png,right,-0.8,1,c,22:01.5
./images/266daa1f-3a56-4b31-93b9-85435f521aeb_left.png,266daa1f-3a56-4b31-93b9-85435f521aeb_left.png,left,0.8,1,c,22:01.5
./images/dda58e32-37c6-4927-b747-26230703ac67_cent.png,dda58e32-37c6-4927-b747-26230703ac67_cent.png,cent,2.78E-17,0,c,22:01.8
./images/dda58e32-37c6-4927-b747-26230703ac67_right.png,dda58e32-37c6-4927-b747-26230703ac67_right.png,right,-0.8,0,c,22:01.8
./images/dda58e32-37c6-4927-b747-26230703ac67_left.png,dda58e32-37c6-4927-b747-26230703ac67_left.png,left,0.8,0,c,22:01.8
./images/8ad7a2aa-f290-41ae-864f-7e761d6772d0_cent.png,8ad7a2aa-f290-41ae-864f-7e761d6772d0_cent.png,cent,0.1,0,c,22:02.1
./images/8ad7a2aa-f290-41ae-864f-7e761d6772d0_right.png,8ad7a2aa-f290-41ae-864f-7e761d6772d0_right.png,right,-0.7,0,c,22:02.1
./images/8ad7a2aa-f290-41ae-864f-7e761d6772d0_left.png,8ad7a2aa-f290-41ae-864f-7e761d6772d0_left.png,left,0.9,0,c,22:02.1
./images/b0c29d26-03c6-4c29-8e46-f4a2c48bd6c6_cent.png,b0c29d26-03c6-4c29-8e46-f4a2c48bd6c6_cent.png,cent,0.1,0,c,22:02.4
./images/b0c29d26-03c6-4c29-8e46-f4a2c48bd6c6_right.png,b0c29d26-03c6-4c29-8e46-f4a2c48bd6c6_right.png,right,-0.7,0,c,22:02.4
./images/b0c29d26-03c6-4c29-8e46-f4a2c48bd6c6_left.png,b0c29d26-03c6-4c29-8e46-f4a2c48bd6c6_left.png,left,0.9,0,c,22:02.4
./images/456b10d8-4639-4090-be32-73964dcc055b_cent.png,456b10d8-4639-4090-be32-73964dcc055b_cent.png,cent,0.1,0,c,22:02.7
./images/456b10d8-4639-4090-be32-73964dcc055b_right.png,456b10d8-4639-4090-be32-73964dcc055b_right.png,right,-0.7,0,c,22:02.7
./images/456b10d8-4639-4090-be32-73964dcc055b_left.png,456b10d8-4639-4090-be32-73964dcc055b_left.png,left,0.9,0,c,22:02.7
./images/935ae767-bf6d-4fa2-892d-d0c483e3edbc_cent.png,935ae767-bf6d-4fa2-892d-d0c483e3edbc_cent.png,cent,2.78E-17,0,c,22:03.0
./images/935ae767-bf6d-4fa2-892d-d0c483e3edbc_right.png,935ae767-bf6d-4fa2-892d-d0c483e3edbc_right.png,right,-0.8,0,c,22:03.0
./images/935ae767-bf6d-4fa2-892d-d0c483e3edbc_left.png,935ae767-bf6d-4fa2-892d-d0c483e3edbc_left.png,left,0.8,0,c,22:03.0
./images/db2226c2-6a2d-49a0-bc97-a01f2c694d0b_cent.png,db2226c2-6a2d-49a0-bc97-a01f2c694d0b_cent.png,cent,2.78E-17,0,c,22:03.3
./images/db2226c2-6a2d-49a0-bc97-a01f2c694d0b_right.png,db2226c2-6a2d-49a0-bc97-a01f2c694d0b_right.png,right,-0.8,0,c,22:03.3
./images/db2226c2-6a2d-49a0-bc97-a01f2c694d0b_left.png,db2226c2-6a2d-49a0-bc97-a01f2c694d0b_left.png,left,0.8,0,c,22:03.3
./images/84a4a937-8c58-48c5-8db7-77961d99ec26_cent.png,84a4a937-8c58-48c5-8db7-77961d99ec26_cent.png,cent,2.78E-17,0,c,22:03.6
./images/84a4a937-8c58-48c5-8db7-77961d99ec26_right.png,84a4a937-8c58-48c5-8db7-77961d99ec26_right.png,right,-0.8,0,c,22:03.6
./images/84a4a937-8c58-48c5-8db7-77961d99ec26_left.png,84a4a937-8c58-48c5-8db7-77961d99ec26_left.png,left,0.8,0,c,22:03.6
./images/3eadd841-5d9f-4ee9-b4f8-0166bb291bca_cent.png,3eadd841-5d9f-4ee9-b4f8-0166bb291bca_cent.png,cent,-0.1,0,c,22:04.0
./images/3eadd841-5d9f-4ee9-b4f8-0166bb291bca_right.png,3eadd841-5d9f-4ee9-b4f8-0166bb291bca_right.png,right,-0.9,0,c,22:04.0
./images/3eadd841-5d9f-4ee9-b4f8-0166bb291bca_left.png,3eadd841-5d9f-4ee9-b4f8-0166bb291bca_left.png,left,0.7,0,c,22:04.0
./images/859bd31a-e4b9-4e92-908c-52a293ac2a5e_cent.png,859bd31a-e4b9-4e92-908c-52a293ac2a5e_cent.png,cent,-0.1,0,c,22:04.3
./images/859bd31a-e4b9-4e92-908c-52a293ac2a5e_right.png,859bd31a-e4b9-4e92-908c-52a293ac2a5e_right.png,right,-0.9,0,c,22:04.3
./images/859bd31a-e4b9-4e92-908c-52a293ac2a5e_left.png,859bd31a-e4b9-4e92-908c-52a293ac2a5e_left.png,left,0.7,0,c,22:04.3
./images/2bf7a6cf-2f2c-4f7c-a8f2-819144b441d2_cent.png,2bf7a6cf-2f2c-4f7c-a8f2-819144b441d2_cent.png,cent,2.78E-17,0,c,22:04.6
./images/2bf7a6cf-2f2c-4f7c-a8f2-819144b441d2_right.png,2bf7a6cf-2f2c-4f7c-a8f2-819144b441d2_right.png,right,-0.8,0,c,22:04.6
./images/2bf7a6cf-2f2c-4f7c-a8f2-819144b441d2_left.png,2bf7a6cf-2f2c-4f7c-a8f2-819144b441d2_left.png,left,0.8,0,c,22:04.6
./images/1407d1ae-63dd-4f6c-a6f6-b8bf340897cf_cent.png,1407d1ae-63dd-4f6c-a6f6-b8bf340897cf_cent.png,cent,2.78E-17,0,c,22:04.9
./images/1407d1ae-63dd-4f6c-a6f6-b8bf340897cf_right.png,1407d1ae-63dd-4f6c-a6f6-b8bf340897cf_right.png,right,-0.8,0,c,22:04.9
./images/1407d1ae-63dd-4f6c-a6f6-b8bf340897cf_left.png,1407d1ae-63dd-4f6c-a6f6-b8bf340897cf_left.png,left,0.8,0,c,22:04.9
./images/d7877e58-b55b-43d4-91e1-d5a1231ad203_cent.png,d7877e58-b55b-43d4-91e1-d5a1231ad203_cent.png,cent,2.78E-17,0,c,22:05.2
./images/d7877e58-b55b-43d4-91e1-d5a1231ad203_right.png,d7877e58-b55b-43d4-91e1-d5a1231ad203_right.png,right,-0.8,0,c,22:05.2
./images/d7877e58-b55b-43d4-91e1-d5a1231ad203_left.png,d7877e58-b55b-43d4-91e1-d5a1231ad203_left.png,left,0.8,0,c,22:05.2
./images/62a7f0a0-968b-4720-8c6b-1be84e449e05_cent.png,62a7f0a0-968b-4720-8c6b-1be84e449e05_cent.png,cent,2.78E-17,0,c,22:05.5
./images/62a7f0a0-968b-4720-8c6b-1be84e449e05_right.png,62a7f0a0-968b-4720-8c6b-1be84e449e05_right.png,right,-0.8,0,c,22:05.5
./images/62a7f0a0-968b-4720-8c6b-1be84e449e05_left.png,62a7f0a0-968b-4720-8c6b-1be84e449e05_left.png,left,0.8,0,c,22:05.5
./images/98f68f5c-cc05-43db-95e4-cdc633f12e14_cent.png,98f68f5c-cc05-43db-95e4-cdc633f12e14_cent.png,cent,2.78E-17,0,c,22:05.8
./images/98f68f5c-cc05-43db-95e4-cdc633f12e14_right.png,98f68f5c-cc05-43db-95e4-cdc633f12e14_right.png,right,-0.8,0,c,22:05.8
./images/98f68f5c-cc05-43db-95e4-cdc633f12e14_left.png,98f68f5c-cc05-43db-95e4-cdc633f12e14_left.png,left,0.8,0,c,22:05.8
./images/fb1d94e6-0236-4752-9018-5bb2c03da385_cent.png,fb1d94e6-0236-4752-9018-5bb2c03da385_cent.png,cent,2.78E-17,0,c,22:06.2
./images/fb1d94e6-0236-4752-9018-5bb2c03da385_right.png,fb1d94e6-0236-4752-9018-5bb2c03da385_right.png,right,-0.8,0,c,22:06.2
./images/fb1d94e6-0236-4752-9018-5bb2c03da385_left.png,fb1d94e6-0236-4752-9018-5bb2c03da385_left.png,left,0.8,0,c,22:06.2
./images/1e75528d-7a92-4175-af41-e564bb92905a_cent.png,1e75528d-7a92-4175-af41-e564bb92905a_cent.png,cent,0,0,c,31:05.8
./images/1e75528d-7a92-4175-af41-e564bb92905a_right.png,1e75528d-7a92-4175-af41-e564bb92905a_right.png,right,-0.8,0,c,31:05.8
./images/1e75528d-7a92-4175-af41-e564bb92905a_left.png,1e75528d-7a92-4175-af41-e564bb92905a_left.png,left,0.8,0,c,31:05.8
./images/f406ec5e-b674-41a7-b3a0-c0c39a59f4bf_cent.png,f406ec5e-b674-41a7-b3a0-c0c39a59f4bf_cent.png,cent,0,0,c,31:06.1
./images/f406ec5e-b674-41a7-b3a0-c0c39a59f4bf_right.png,f406ec5e-b674-41a7-b3a0-c0c39a59f4bf_right.png,right,-0.8,0,c,31:06.1
./images/f406ec5e-b674-41a7-b3a0-c0c39a59f4bf_left.png,f406ec5e-b674-41a7-b3a0-c0c39a59f4bf_left.png,left,0.8,0,c,31:06.1
./images/6c9dd35e-bd97-4f9a-8b64-760f1d9183c5_cent.png,6c9dd35e-bd97-4f9a-8b64-760f1d9183c5_cent.png,cent,0,0,c,31:06.4
./images/6c9dd35e-bd97-4f9a-8b64-760f1d9183c5_right.png,6c9dd35e-bd97-4f9a-8b64-760f1d9183c5_right.png,right,-0.8,0,c,31:06.4
./images/6c9dd35e-bd97-4f9a-8b64-760f1d9183c5_left.png,6c9dd35e-bd97-4f9a-8b64-760f1d9183c5_left.png,left,0.8,0,c,31:06.4
./images/dd314eb4-a951-4734-aa32-88ae56434e54_cent.png,dd314eb4-a951-4734-aa32-88ae56434e54_cent.png,cent,0,0,c,31:06.7
./images/dd314eb4-a951-4734-aa32-88ae56434e54_right.png,dd314eb4-a951-4734-aa32-88ae56434e54_right.png,right,-0.8,0,c,31:06.7
./images/dd314eb4-a951-4734-aa32-88ae56434e54_left.png,dd314eb4-a951-4734-aa32-88ae56434e54_left.png,left,0.8,0,c,31:06.7
./images/fedd070e-ed23-4e35-ae5b-76e58cca1bb2_cent.png,fedd070e-ed23-4e35-ae5b-76e58cca1bb2_cent.png,cent,0,0,c,31:07.0
./images/fedd070e-ed23-4e35-ae5b-76e58cca1bb2_right.png,fedd070e-ed23-4e35-ae5b-76e58cca1bb2_right.png,right,-0.8,0,c,31:07.0
./images/fedd070e-ed23-4e35-ae5b-76e58cca1bb2_left.png,fedd070e-ed23-4e35-ae5b-76e58cca1bb2_left.png,left,0.8,0,c,31:07.0
./images/0a06579b-8888-4e28-adc9-a95583a9f6b0_cent.png,0a06579b-8888-4e28-adc9-a95583a9f6b0_cent.png,cent,0,0,c,31:07.3
./images/0a06579b-8888-4e28-adc9-a95583a9f6b0_right.png,0a06579b-8888-4e28-adc9-a95583a9f6b0_right.png,right,-0.8,0,c,31:07.3
./images/0a06579b-8888-4e28-adc9-a95583a9f6b0_left.png,0a06579b-8888-4e28-adc9-a95583a9f6b0_left.png,left,0.8,0,c,31:07.3
./images/3173b00a-9322-47ff-a5f6-ca660475d4c0_cent.png,3173b00a-9322-47ff-a5f6-ca660475d4c0_cent.png,cent,0,0,c,31:07.7
./images/3173b00a-9322-47ff-a5f6-ca660475d4c0_right.png,3173b00a-9322-47ff-a5f6-ca660475d4c0_right.png,right,-0.8,0,c,31:07.7
./images/3173b00a-9322-47ff-a5f6-ca660475d4c0_left.png,3173b00a-9322-47ff-a5f6-ca660475d4c0_left.png,left,0.8,0,c,31:07.7
./images/ea9cf0b0-7872-4262-a7fb-aba2d07c2457_cent.png,ea9cf0b0-7872-4262-a7fb-aba2d07c2457_cent.png,cent,0,0,c,31:08.0
./images/ea9cf0b0-7872-4262-a7fb-aba2d07c2457_right.png,ea9cf0b0-7872-4262-a7fb-aba2d07c2457_right.png,right,-0.8,0,c,31:08.0
./images/ea9cf0b0-7872-4262-a7fb-aba2d07c2457_left.png,ea9cf0b0-7872-4262-a7fb-aba2d07c2457_left.png,left,0.8,0,c,31:08.0
./images/3f3b9017-4b84-4a27-b9d4-67b8f4b97d44_cent.png,3f3b9017-4b84-4a27-b9d4-67b8f4b97d44_cent.png,cent,-0.1,0,c,31:08.3
./images/3f3b9017-4b84-4a27-b9d4-67b8f4b97d44_right.png,3f3b9017-4b84-4a27-b9d4-67b8f4b97d44_right.png,right,-0.9,0,c,31:08.3
./images/3f3b9017-4b84-4a27-b9d4-67b8f4b97d44_left.png,3f3b9017-4b84-4a27-b9d4-67b8f4b97d44_left.png,left,0.7,0,c,31:08.3
./images/e82a58ca-3b47-4b81-8331-602bb13192b2_cent.png,e82a58ca-3b47-4b81-8331-602bb13192b2_cent.png,cent,-0.1,0,c,31:08.6
./images/e82a58ca-3b47-4b81-8331-602bb13192b2_right.png,e82a58ca-3b47-4b81-8331-602bb13192b2_right.png,right,-0.9,0,c,31:08.6
./images/e82a58ca-3b47-4b81-8331-602bb13192b2_left.png,e82a58ca-3b47-4b81-8331-602bb13192b2_left.png,left,0.7,0,c,31:08.6
./images/7ce63221-1108-4a99-9d41-f2531bbffead_cent.png,7ce63221-1108-4a99-9d41-f2531bbffead_cent.png,cent,0.1,0,c,31:08.9
./images/7ce63221-1108-4a99-9d41-f2531bbffead_right.png,7ce63221-1108-4a99-9d41-f2531bbffead_right.png,right,-0.7,0,c,31:08.9
./images/7ce63221-1108-4a99-9d41-f2531bbffead_left.png,7ce63221-1108-4a99-9d41-f2531bbffead_left.png,left,0.9,0,c,31:08.9
./images/97449a36-3cdb-4b56-8bbd-974a4570a7a7_cent.png,97449a36-3cdb-4b56-8bbd-974a4570a7a7_cent.png,cent,0.1,0,c,31:09.2
./images/97449a36-3cdb-4b56-8bbd-974a4570a7a7_right.png,97449a36-3cdb-4b56-8bbd-974a4570a7a7_right.png,right,-0.7,0,c,31:09.2
./images/97449a36-3cdb-4b56-8bbd-974a4570a7a7_left.png,97449a36-3cdb-4b56-8bbd-974a4570a7a7_left.png,left,0.9,0,c,31:09.2
./images/739ddab1-3492-4b23-bede-45b7b97105f0_cent.png,739ddab1-3492-4b23-bede-45b7b97105f0_cent.png,cent,0,0,c,31:09.6
./images/739ddab1-3492-4b23-bede-45b7b97105f0_right.png,739ddab1-3492-4b23-bede-45b7b97105f0_right.png,right,-0.8,0,c,31:09.6
./images/739ddab1-3492-4b23-bede-45b7b97105f0_left.png,739ddab1-3492-4b23-bede-45b7b97105f0_left.png,left,0.8,0,c,31:09.6
